15,"(93.95141701694051, 10468, 6277, 7, 8)"
16,"(91.37215643347596, 10049, 6650, 7, 8)"
17,"(103.68926072798787, 10339, 6594, 7, 8)"
18,"(105.79629987440828, 10351, 6367, 10, 5)"
19,"(92.05563204203064, 10532, 6251, 7, 8)"
20,"(94.85375923096511, 10472, 6609, 9, 6)"
21,"(100.57607789942836, 10321, 6346, 7, 8)"
22,"(88.91759744840066, 10869, 6856, 7, 8)"
23,"(74.10309866215496, 10639, 6884, 8, 7)"
24,"(97.64621243944104, 11903, 6935, 7, 8)"
25,"(109.98830348646077, 11559, 7236, 10, 5)"
26,"(88.33225534125593, 10266, 6800, 8, 7)"
27,"(87.16394152595372, 10660, 7156, 10, 5)"
28,"(77.91005635229683, 10529, 6546, 6, 9)"
29,"(78.28518283351242, 10237, 7182, 8, 7)"
30,"(84.15549786002015, 10592, 7838, 10, 5)"
