5,"(91.73255278310941, 10420, 5503, 8, 7)"
6,"(100.3528738310498, 10729, 5431, 8, 7)"
7,"(97.09686995952403, 10953, 5603, 8, 7)"
8,"(92.71002179681577, 10552, 5564, 8, 7)"
9,"(98.83806654355784, 10289, 5847, 8, 7)"
10,"(97.5253387764359, 11758, 6339, 8, 7)"
11,"(93.23032661782662, 10920, 6232, 8, 7)"
12,"(93.43789865871832, 10065, 6343, 8, 7)"
13,"(106.81678209286696, 11407, 6605, 8, 7)"
14,"(98.52596992760348, 10774, 6458, 8, 7)"
15,"(91.33499380092101, 11292, 6566, 8, 7)"
16,"(80.99637939667042, 10652, 6879, 8, 7)"
17,"(95.55106006567028, 11776, 6676, 8, 7)"
18,"(85.89494403437641, 9619, 6839, 8, 7)"
19,"(93.51435369735175, 10787, 6953, 8, 7)"
20,"(91.76230332522303, 10275, 7100, 8, 7)"
21,"(88.04858480856319, 9716, 6890, 8, 7)"
22,"(83.94341528319575, 11023, 7059, 8, 7)"
23,"(78.16914416448418, 11073, 7354, 8, 7)"
24,"(89.82278137971254, 9717, 7048, 8, 7)"
25,"(85.77833671057076, 9870, 7036, 8, 7)"
26,"(83.19360398195676, 10715, 7155, 8, 7)"
27,"(106.80057512580878, 11128, 7266, 8, 7)"
28,"(96.82653639769161, 9877, 7290, 8, 7)"
29,"(102.22601272886315, 11051, 7617, 8, 7)"
30,"(99.91720561816103, 10205, 7331, 8, 7)"
31,"(96.60857790614615, 10733, 7574, 8, 7)"
32,"(91.36253012445941, 10097, 7635, 8, 7)"
33,"(82.65119636208264, 10922, 7803, 8, 7)"
34,"(95.00757113351213, 10813, 7488, 8, 7)"
35,"(92.80642070580075, 11533, 7553, 8, 7)"
36,"(98.91089660346867, 11551, 7590, 8, 7)"
37,"(72.80147936507936, 10500, 7555, 8, 7)"
38,"(99.01602367450653, 10757, 7759, 8, 7)"
39,"(88.19023185426303, 11674, 7855, 8, 7)"
40,"(83.71219052147725, 10515, 7926, 8, 7)"
