1,"(33.43977044940188, 10310, 721, 1, 0)"
2,"(48.28858718779666, 10183, 1305, 1, 1)"
3,"(48.43137327315005, 12185, 1914, 2, 1)"
4,"(48.06480909014955, 11969, 2517, 2, 2)"
5,"(72.28463730655797, 10059, 3006, 3, 2)"
6,"(70.12452474374183, 10959, 3395, 3, 3)"
7,"(73.89368453198962, 10915, 3976, 4, 3)"
8,"(90.65352644030948, 10426, 4271, 4, 4)"
9,"(97.6840122028898, 9943, 5028, 5, 4)"
10,"(80.76026445323811, 10361, 4957, 5, 5)"
15,"(94.98168810589112, 10728, 7302, 8, 7)"
20,"(84.7924243728833, 11614, 8761, 10, 10)"
25,"(63.4733906140963, 11464, 10568, 13, 12)"
30,"(10.347257987601335, 11184, 11180, 15, 15)"
