10,"(99.99264281592615, 10398, 6067, 7, 8)"
11,"(81.55100627164654, 10683, 7237, 12, 3)"
12,"(85.74711232755523, 12057, 6392, 5, 10)"
13,"(82.72446433900328, 11170, 6903, 7, 8)"
14,"(81.32739211383736, 10026, 6935, 8, 7)"
15,"(82.75044188370495, 10674, 7141, 10, 5)"
16,"(93.02411154831054, 10674, 6711, 5, 10)"
17,"(94.22502853630697, 11389, 6824, 7, 8)"
18,"(85.45967763179559, 10123, 6987, 7, 8)"
19,"(79.99896737080347, 10604, 7230, 10, 5)"
20,"(95.00497943806977, 11591, 7464, 9, 6)"
